d1,d2,samples,closest_xh_index,closest_growth_rate
-0.641977795650839,-0.07084916713029892,1,2813,0.26857203
-0.7810016454306528,-0.3953299451771296,1,4609,0.4431686
-0.8150508414212825,-0.39925167584986737,1,5383,0.6124532
-0.7945191555477851,-0.22447689769906776,1,2626,0.21364169
-0.8223152210065031,-0.2784173983657549,1,5086,0.50065845
-0.674796945847371,-0.15127412887451894,1,250,0.29715878
-0.7662300577207423,-0.17930845736793463,1,2626,0.21364169
-0.5911178863072686,-0.01414699768307741,1,3279,0.3623081
-0.7644482305859776,-0.2290536872444846,1,2626,0.21364169
-0.6652911875226031,-0.06644160941765699,1,3641,0.22612196
-0.8231603355650167,-0.22351138140388718,1,2626,0.21364169
-0.8072206159805216,-0.24022632480087042,1,4138,0.6538497
-0.7325172996290237,0.16236063762580655,1,2721,0.34030402
-0.7971887177863264,-0.2353235424618007,1,4138,0.6538497
-0.6904119026339408,-0.1554987869824278,1,250,0.29715878
-0.7385008827276635,-0.11942303448473195,1,2874,0.2811503
-0.821061755191493,-0.3604011449559583,1,5086,0.50065845
-0.6783920284707726,-0.35573523129970547,1,3719,0.25328374
-0.7408664704187095,-0.10139985979179207,1,2874,0.2811503
-0.7658100936362,-0.2017240408555748,1,2626,0.21364169
-0.8180747041694135,-0.2812108244020784,1,5086,0.50065845
-0.7939320857326838,-0.2683998190711787,1,4138,0.6538497
-0.7882921565849779,-0.18220239167385135,1,2626,0.21364169
-0.729830340169846,-0.13921828565765457,1,453,0.31299543
-0.5819743637992931,-0.034940904793973715,1,3693,0.3243915
-0.36572319903158546,0.3703691152000563,1,3849,0.3864369
0.229296907968001,-0.02182573412178027,1,9862,0.2835075
-0.7906628871747726,-0.3182755975900756,1,5086,0.50065845
-0.7482804005873719,-0.37655915930389805,1,5009,0.3527884
-0.7577260662333104,-0.3236754636961571,1,4138,0.6538497
-0.48147131902281987,0.2129584511418861,1,2747,0.3707195
-0.7424409834289388,-0.17420407909942937,1,2626,0.21364169
-0.7192407126698118,-0.20288140337009103,1,2626,0.21364169
-0.511121832591332,0.17792261086012442,1,1192,0.28513834
-0.4392360321758792,0.1139454292737687,1,2944,0.24333367
-0.6917775554615219,0.3937961505959963,1,3504,0.4360879
-0.7641941782131428,-0.2256379988876338,1,2626,0.21364169
-0.7326251414871324,-0.17111345687958668,1,2626,0.21364169
-0.6806914251307674,-0.18858135726160583,1,3598,0.24717788
-0.6622083380397688,-0.18622903581588124,1,2284,0.38030425
-0.7791206657240707,-0.33388029018182125,1,5086,0.50065845
-0.6882973620912743,-0.24221526005542737,1,5268,0.4932141
-0.46991183269843273,-0.3444335798115527,1,3192,0.2547326
-0.6690776602404469,-0.029345454899137337,1,2994,0.38885868
-0.8033466327657331,-0.32749182677427935,1,5086,0.50065845
-0.7461499539944896,-0.2724127684480013,1,4138,0.6538497
-0.7700644870405662,-0.2688617278196604,1,4138,0.6538497
-0.8592186168350313,-0.27495136434289225,1,5086,0.50065845
-0.8098590556769878,-0.25452318503510923,1,4138,0.6538497
-0.5591705870436694,0.016478057127822122,1,3530,0.2633409
-0.814068848065024,-0.19870628061844361,1,2626,0.21364169
-0.8091110114433872,-0.3921180554655779,1,5383,0.6124532
-0.5467883240946945,0.22382462436124764,1,2884,0.34421417
-0.6526837255724166,-0.14152874692090156,1,2631,0.23443726
-0.5893208208922841,-0.005497523393776869,1,3279,0.3623081
-0.7619516213155425,-0.2543681724523568,1,4138,0.6538497
-0.7819387084385537,-0.3723809079421356,1,4609,0.4431686
-0.41190763531057495,0.25849659206981257,1,2417,0.40781876
-0.7463698254154355,-0.30701507889552343,1,4138,0.6538497
-0.7505980000475805,-0.19209671326557629,1,2626,0.21364169
-0.7980224887881531,-0.1822356792480543,1,2874,0.2811503
-0.7785615900484766,-0.24455722304485888,1,4138,0.6538497
-0.7927666658738096,-0.31106951704383395,1,5086,0.50065845
-0.7202547125289162,-0.21581688952682512,1,2626,0.21364169
-0.41717541611771614,0.25879310282983925,1,2417,0.40781876
-0.819405975178962,-0.4040623695679696,1,5926,0.39372498
-0.7780315049996439,-0.26198898382907027,1,4138,0.6538497
-0.5049513405222092,0.17400997706764812,1,1192,0.28513834
-0.8182909028716127,-0.24176633430530323,1,4138,0.6538497
-0.6937453562470769,0.1411416952619456,1,2020,0.43108544
-0.8029636644194379,0.00600089605716197,1,3731,0.27302796
-0.5863491215043855,0.14426704609290386,1,3457,0.3311481
-0.7713340196604951,-0.414167522648638,1,4391,0.5144743
-0.7205891884338944,-0.08819883767813985,1,3991,0.3365356
-0.8452390017876037,-0.26349021499594116,1,5086,0.50065845
-0.8261448377537915,-0.477219877845714,1,5601,0.25576204
-0.7097118258928196,-0.09118452738964777,1,3346,0.25334278
-0.7676433794487268,-0.35066229810271765,1,4609,0.4431686
-0.6726801341283128,0.0555097856893089,1,2677,0.2964408
-0.7413658631407141,-0.19555725520015108,1,2626,0.21364169
-0.8035834511007067,-0.36247110682733036,1,5086,0.50065845
-0.7986167896415829,-0.34600471711568814,1,5086,0.50065845
-0.8124953849122721,-0.34159606192326325,1,5086,0.50065845
-0.7520780969258987,-0.3357301662801473,1,4138,0.6538497
-0.7141624677153438,0.011019776725079674,1,3562,0.35034063
-0.8085611783105682,-0.20024966925602947,1,2626,0.21364169
-0.831630887579897,-0.39393745641957983,1,4552,0.2376956
-0.6715345560616591,-0.14567005586460055,1,250,0.29715878
-0.5901549348918481,0.06478278226616538,1,2197,0.25589
-0.6876124279596234,-0.34236807753272436,1,5504,0.56145763
-0.8142609774067201,-0.3444076476475077,1,5086,0.50065845
-0.7473385293600857,-0.22941346357044926,1,2626,0.21364169
-0.6253360161484334,0.31337492127864847,1,488,0.3137164
-0.6699851776636898,-0.2065956226104935,1,3598,0.24717788
-0.576812388887648,0.0007808905501367697,1,2028,0.20388421
-0.4595931747601817,-0.25792107583560053,1,4271,0.304868
-0.476021897755423,0.8063896498622155,1,1261,0.43951574
-0.6018881828129595,0.12001126479432205,1,3334,0.2617129
-0.7407540161523222,-0.20459825484650163,1,2626,0.21364169
-0.8029663336402637,-0.2093322674907622,1,2626,0.21364169
-0.3632676662942903,0.448826030461544,1,2929,0.3978973
-0.8175739893265888,-0.31338134973800175,1,5086,0.50065845
-0.7862642051237746,-0.19452965230866887,1,2626,0.21364169
-0.7838536228749994,-0.44697255565173305,1,5296,0.38831496
-0.4989058522211434,-0.049270499090549216,1,3267,0.23145649
-0.6227762156505396,-0.045415947271725036,1,3426,0.3978632
-0.7756285427094557,-0.308298005659429,1,4138,0.6538497
-0.7912309426780281,-0.31070562702598103,1,4138,0.6538497
-0.7493242672141094,-0.2552055794369468,1,4138,0.6538497
-0.7612390173967387,-0.044377992258312036,1,2561,0.2005019
-0.7637487218928186,-0.20124110566545317,1,2626,0.21364169
-0.5781691828301047,0.07852245514259033,1,2196,0.34711018
-0.7995793714019617,-0.3445158878673903,1,5086,0.50065845
-0.6036325341484625,-0.030735590072645633,1,2964,0.2691139
-0.7870646647326508,-0.46364937415350566,1,5513,0.4517114
-0.6944472985914463,-0.09132304956506279,1,2583,0.37132534
-0.6757517168681335,0.4248940170333872,1,2639,0.37305903
-0.8904396512370758,-0.26038454371580133,1,4552,0.2376956
-0.7057039576714634,-0.14193995472359647,1,250,0.29715878
-0.7330908890965643,0.0872108755301848,1,2734,0.2753107
-0.7649371989614698,-0.1583002530733026,1,2874,0.2811503
-0.34617120558960784,0.16699795904573947,1,826,0.2756005
-0.8199508276472106,-0.4113750526476153,1,5926,0.39372498
-0.7797673001610793,-0.24963099384045823,1,4138,0.6538497
-0.6547136630860583,-0.277745644776185,1,5967,0.58171874
-0.8276018749801177,-0.3910769375248123,1,4552,0.2376956
-0.6122568619566954,0.03372452497618018,1,2189,0.3502622
-0.7695295510783552,-0.23415005179639534,1,2626,0.21364169
-0.7589070793713869,-0.14094103718571308,1,2874,0.2811503
-0.6814977594563767,-0.16149019982455945,1,250,0.29715878
-0.8525825939679598,-0.1984229796611278,1,2874,0.2811503
-0.6580782457286313,0.05875496334454569,1,3684,0.4087402
-0.5596254460934214,0.0908025571269675,1,3062,0.32598644
-0.8563032382697793,-0.2941787816068244,1,5086,0.50065845
-0.8178908458407379,-0.40393156208462955,1,5383,0.6124532
-0.7685848601944867,-0.19806596353053257,1,2626,0.21364169
-0.79795232223028,-0.2784193461981102,1,4138,0.6538497
-0.6864509818299623,-0.20646963040326477,1,3598,0.24717788
-0.6067669814593972,0.17239730563613256,1,2913,0.2744487
-0.7748108735543762,-0.38698569127318705,1,4609,0.4431686
-0.12693787875519386,0.863120965265354,1,1278,0.44072416
-0.7327222200017206,-0.1317047784236727,1,453,0.31299543
-0.7287842873458658,-0.13276740232249157,1,453,0.31299543
-0.7529098080725243,-0.19192551816849465,1,2626,0.21364169
-0.8170497234765832,-0.38088711102741324,1,4103,0.19366832
-0.8167452277623012,-0.21279017938678857,1,2626,0.21364169
-0.635732623493131,-0.07244103548399276,1,2813,0.26857203
-0.7110659222077862,-0.3544481811955061,1,2018,0.209148
-0.6692919039510511,-0.061444835850213306,1,3641,0.22612196
-0.7764683447010412,-0.33145098229003866,1,5086,0.50065845
-0.8154022764837303,-0.35206107552312743,1,5086,0.50065845
-0.7510745807340268,-0.2438402509384726,1,4138,0.6538497
-0.8201672326054023,-0.37918558689876214,1,4552,0.2376956
-0.8187837027771842,-0.3719431177999573,1,5086,0.50065845
-0.819228442665282,-0.23081099922976933,1,4138,0.6538497
-0.6983247150798115,-0.16489899520953402,1,250,0.29715878
-0.36271666037035794,0.14540549398678884,1,826,0.2756005
-0.7550806209097973,0.3327543676052912,1,3942,0.25374863
-0.5791188259053857,0.29442455333378476,1,3632,0.36131352
-0.7060709211771464,-0.1630402032043795,1,250,0.29715878
-0.6710994693219976,0.3537402456152413,1,1627,0.30614364
-0.7670944538752029,-0.24369972894195913,1,4138,0.6538497
-0.7809573690089208,-0.394234282412007,1,4609,0.4431686
-0.744566405176807,-0.3374599699692536,1,4138,0.6538497
-0.6503136169031596,0.013716875756604949,1,3550,0.29093364
-0.7885246672453421,-0.30573619454490697,1,4138,0.6538497
-0.7038401114920896,0.3084924859238075,1,2369,0.42816335
-0.698122792087143,0.2058837916916654,1,3724,0.35401863
-0.6497515210414728,0.11869725467240454,1,2591,0.19890766
-0.6577042959124906,-0.03711623346192518,1,3467,0.27240646
-0.7944456615322807,-0.39074688014093023,1,4569,0.38006282
-0.5969452023218929,-0.01789927767196477,1,2201,0.25602907
-0.5614370214948206,0.3497378675378851,1,2503,0.37274432
-0.7468308135018289,-0.19888262056922476,1,2626,0.21364169
-0.6818044308043221,-0.027734709397087377,1,3493,0.21058416
-0.7701517461237233,-0.4426492727600032,1,4983,0.41049924
-0.6173221123200029,0.3735063222398974,1,2260,0.3277691
-0.6349832233555387,-0.01855109041801683,1,2582,0.22913252
-0.8165426059748668,-0.37603044960587034,1,5086,0.50065845
-0.6418839793689565,-0.27329256417984327,1,5077,0.43725255
-0.6450214240563228,0.053325496038107906,1,2991,0.22884314
-0.795776865468308,-0.38027171585865377,1,4103,0.19366832
-0.6465597089317363,-0.08946341168131655,1,3261,0.38476515
-0.5600653976358787,0.10545423317500535,1,3062,0.32598644
-0.7555693926206579,-0.17285634939702482,1,2626,0.21364169
-0.8011548928910085,-0.4069453694428857,1,4569,0.38006282
-0.7759082729525586,-0.1684181077898563,1,2874,0.2811503
-0.7830863874799229,-0.2577405603260662,1,4138,0.6538497
-0.8001321049468771,-0.30568408261274094,1,5086,0.50065845
-0.760804499730665,-0.24365619618027884,1,4138,0.6538497
-0.6783605468205418,0.5654341813437623,1,1598,0.34955958
-0.6945497312178316,-0.4973358213764692,1,4441,0.5042627
-0.8045253227236242,-0.3756417541425547,1,4103,0.19366832
-0.8043320943470205,-0.45050343334249127,1,4678,0.3452404
-0.5068258925812923,0.47223679420525544,1,3021,0.36520648
-0.7814441474002739,-0.3198778253775249,1,4138,0.6538497
-0.733652884526064,-0.2649134594245086,1,4138,0.6538497
-0.7631608191144837,-0.08183217897380068,1,3559,0.23950247
-0.6302500670190369,-0.028424879956131383,1,2532,0.40641934
-0.7386740042842233,-0.20221952722627104,1,2626,0.21364169
-0.7904491013942136,-0.24562775876970414,1,4138,0.6538497
-0.7347207675406807,-0.26326417285344744,1,4138,0.6538497
-0.7207759586308743,0.18811416605514317,1,3863,0.37855735
-0.7735199491153352,-0.1930392447429402,1,2626,0.21364169
-0.47069462614148455,-0.3030781843996643,1,5058,0.21164551
-0.5343750064389352,0.24234782585529932,1,2555,0.23393053
-0.7608851159065039,-0.2232088623283282,1,2626,0.21364169
-0.7955484071998844,-0.3910987338704499,1,4569,0.38006282
-0.7898661479405958,-0.41864840097402234,1,5716,0.6740073
-0.6069033944698702,0.14317059221220277,1,2393,0.3478013
-0.7311088301119584,-0.16306024412494166,1,2626,0.21364169
-0.6228416472463836,0.3540349564819336,1,2260,0.3277691
-0.6027110843449844,0.21265746326226972,1,3229,0.37717807
-0.8298844261725348,-0.40207634410221027,1,5926,0.39372498
-0.8182249579023381,-0.32881464377673786,1,5086,0.50065845
-0.79904452648555,-0.38070293402006006,1,4103,0.19366832
-0.5171670723926589,0.23496894352471479,1,2555,0.23393053
-0.6919795132535248,-0.030045098331886427,1,3753,0.24923846
-0.7555493034120526,-0.22559956594558772,1,2626,0.21364169
-0.6489050939919158,-0.028663142633774622,1,3467,0.27240646
-0.181489263683104,-0.5591208684356246,1,4300,0.40081543
-0.5633521559165162,0.32443629808395286,1,2503,0.37274432
-0.7930759345016823,-0.1839639839713456,1,2626,0.21364169
-0.7911811641290948,-0.28554997813881694,1,4138,0.6538497
-0.8118858627020991,-0.411073553751731,1,4026,0.44438866
-0.6728851201193548,-0.08764062597271009,1,2583,0.37132534
-0.5521383173813255,0.38140720221160007,1,3336,0.39068207
-0.7419926089774578,-0.25765428597663925,1,4138,0.6538497
-0.7431232593969564,-0.21043390667157544,1,2626,0.21364169
-0.6213361682993235,0.018403491246985086,1,3579,0.1580471
-0.7149254130735683,-0.0405094498681506,1,3230,0.2769391
-0.8142049398175482,-0.4126913367156638,1,4026,0.44438866
-0.5687461250504748,0.15010911127246712,1,3457,0.3311481
-0.4594501500132241,0.2707154337928208,1,3472,0.27514285
-0.7502853621117596,-0.1527457260993869,1,2874,0.2811503
-0.6456875293886827,0.8877653228195282,1,1544,0.42104048
-0.67344716342105,-0.12137827693192432,1,2583,0.37132534
-0.8689029718886577,-0.2749717920041804,1,5086,0.50065845
-0.6253925317733633,0.08069363559207005,1,2372,0.37961826
-0.6583145656594585,-0.08614636429876506,1,3261,0.38476515
-0.7297339654275886,-0.25658975719503485,1,4138,0.6538497
-0.8009968078365379,-0.4007020866628967,1,4569,0.38006282
-0.6734650991866212,-0.0716078702085522,1,3641,0.22612196
-0.6294902064171258,0.21107550504588446,1,2515,0.27501398
-0.6291412455972674,0.06738917226180872,1,2199,0.35461253
-0.7464455122994671,-0.15358716358455501,1,2874,0.2811503
-0.7185336332031116,-0.07175841155770804,1,3991,0.3365356
-0.1405516200583328,0.5028552650126643,1,3983,0.38113594
-0.8089021589429911,-0.3147911097458499,1,5086,0.50065845
-0.7552971142937722,-0.20015677893803058,1,2626,0.21364169
-0.8510726648398969,-0.21258028091836775,1,2874,0.2811503
-0.7350607326341894,-0.18132908575047174,1,2626,0.21364169
-0.7674820263155936,-0.13704940594868692,1,2874,0.2811503
-0.759724540014165,-0.21313946893510802,1,2626,0.21364169
-0.7848272687620346,-0.3213765126818436,1,5086,0.50065845
-0.7275148839695915,-0.12521192690189462,1,453,0.31299543
-0.5541885436244779,-0.7681693880707254,1,4216,0.5301102
-0.7475924456133257,-0.2209837810522716,1,2626,0.21364169
-0.8108602526920218,-0.3996421172013951,1,5383,0.6124532
-0.69769113881814,-0.010916699624975873,1,3133,0.218514
-0.8346366383554393,-0.26548611304494985,1,5086,0.50065845
-0.8069344378903531,-0.21945459770517367,1,2626,0.21364169
-0.7374890165230927,-0.12382761430607152,1,2874,0.2811503
-0.63024694904476,-0.17372723879469607,1,2631,0.23443726
-0.4590598335468398,0.25005821588552135,1,2085,0.19066222
-0.685840268602125,-0.3652183031256929,1,4369,0.4257557
-0.7658930288587938,-0.2814858088769144,1,4138,0.6538497
-0.6452940399267217,0.3094744314641445,1,2604,0.40510786
-0.6390752115348216,-0.2186634133066745,1,3146,0.30946815
-0.6963592922776767,0.225306456032771,1,2232,0.3433907
-0.7965133131381791,-0.3497468293038561,1,5086,0.50065845
-0.744437328560091,-0.3635390016844396,1,5009,0.3527884
-0.7715209821177815,-0.3474793153753693,1,4609,0.4431686
-0.5027083763114553,-0.2630217739020626,1,4555,0.46517876
-0.5335915132088789,-0.029764053049724987,1,2016,0.43142763
-0.6743106831503147,-0.2950412121058653,1,5967,0.58171874
-0.731829004291061,-0.3081449531878837,1,4138,0.6538497
-0.7524287442633054,-0.20480772238583256,1,2626,0.21364169
-0.8137027750659719,-0.326971089183054,1,5086,0.50065845
-0.768839176018443,-0.24339303059356615,1,4138,0.6538497
-0.7932123053413731,-0.18938449875134625,1,2626,0.21364169
-0.762644750242653,-0.210765775037898,1,2626,0.21364169
-0.8052031417020883,-0.4373073908248183,1,4094,0.377935
-0.5221465447890358,0.24209380529578708,1,2555,0.23393053
-0.8102543288702596,-0.2357059958450414,1,4138,0.6538497
-0.5589988956624806,0.26562830339827764,1,3729,0.39585292
-0.7365896010359521,-0.18493629415293245,1,2626,0.21364169
-0.43009798241633146,0.26074797403232564,1,2417,0.40781876
-0.6410894463782638,0.09063199900302955,1,2499,0.4208835
-0.2691091286415209,0.08505606679973639,1,1969,0.24045768
-0.7614942803595685,-0.19325845746678838,1,2626,0.21364169
-0.6808706386637913,0.5936539790406576,1,1598,0.34955958
-0.841144781107547,-0.3609257946197334,1,4552,0.2376956
-0.704780726112584,-0.08840480785808473,1,2620,0.55351526
-0.7521615776956505,-0.19009890573352162,1,2626,0.21364169
-0.6059292844756909,0.08277726616918464,1,2387,0.10738614
-0.786561558367031,-0.16144142654499488,1,2874,0.2811503
-0.6209914127454157,-0.08856047532770461,1,2799,0.31212538
-0.8095382210487584,-0.21031239125057177,1,2626,0.21364169
-0.5908486670283739,-0.022824889586949,1,3227,0.34695086
-0.7644487631239525,-0.17950072162297676,1,2626,0.21364169
-0.7104944140068681,-0.11308466552852191,1,3346,0.25334278
-0.7813201269965395,-0.14765248932858574,1,2874,0.2811503
-0.6376435501230829,-0.013367817146045794,1,3206,0.22134559
-0.7070650998997827,0.3270790168382926,1,3677,0.33522666
-0.7134858042676121,-0.050503422909046976,1,3230,0.2769391
-0.761466067721142,-0.4808885276453821,1,4934,0.54798234
-0.6868456881052671,-0.0916733344083176,1,2583,0.37132534
-0.6344753683674217,0.31419752654621047,1,488,0.3137164
-0.8338135816881656,-0.4210074068007392,1,5126,0.634891
-0.7470460798370394,-0.16810139935252208,1,2626,0.21364169
-0.7416382250304044,-0.18517066306607882,1,2626,0.21364169
-0.7908565716024472,-0.21500518597300491,1,2626,0.21364169
-0.8033318620781864,-0.27961000611567066,1,4138,0.6538497
-0.8306386668879694,-0.24359416749833362,1,4138,0.6538497
-0.7882100788537656,-0.2099505965053048,1,2626,0.21364169
-0.7658835001579751,-0.2640266142022405,1,4138,0.6538497
-0.7045542442842133,-0.09926990378624613,1,3346,0.25334278
-0.8329153220583287,-0.3949000944582402,1,4552,0.2376956
